Ano,Semestre,Nome Mantenedora,Código e-MEC da Mantenedora,CNPJ da mantenedora,Nome da IES,Código e-MEC da IES,Organização Acadêmica da IES,UF da IES,Município da IES,Nome do Local de oferta,Código do Local de Oferta,Município do Local de Oferta,UF do Local de Oferta,Nome da Microregião,Código da Microregião,Código da Mesorregião,Nome da Mesorregião,Área do conhecimento,Subárea do conhecimento,Cód. Do Grupo de Preferência,Nota de Corte GP,Código do Curso,Nome do Curso,Turno,Grau,Conceito,Vagas autorizadas e-mec,Vagas ofertadas FIES,Vagas além da Oferta,Vagas ocupadas, Valor bruto do curso , 1 Semestre Bruto , 2 Semestre Bruto , 3 Semestre Bruto , 4 Semestre Bruto , 5 Semestre Bruto , 6 Semestre Bruto , 7 Semestre Bruto , 8 Semestre Bruto , 9 Semestre Bruto , 10 Semestre Bruto , 11 Semestre Bruto , 12 Semestre Bruto , Valor bruto do curso para FIES ,Índice de correção - IPCA, 1 Semestre Fies , 2 Semestre Fies , 3 Semestre Fies , 4 Semestre Fies , 5 Semestre Fies , 6 Semestre Fies , 7 Semestre Fies , 8 Semestre Fies , 9 Semestre Fies , 10 Semestre Fies , 11 Semestre Fies , 12 Semestre Fies 
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,ASSIS I,9522,Assis,SP,Assis,35039,3510,Assis,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",134661,"560,68",77732,CIÊNCIAS CONTÁBEIS,NOTURNO,Bacharelado,4,230,92,138,0," 40.439,84 "," 5.054,98 "," 5.054,98 "," 5.054,98 "," 5.054,98 "," 5.054,98 "," 5.054,98 "," 5.054,98 "," 5.054,98 ", -   , -   , -   , -   ," 28.307,84 ",250%," 3.538,48 "," 3.538,48 "," 3.538,48 "," 3.538,48 "," 3.538,48 "," 3.538,48 "," 3.538,48 "," 3.538,48 ", -   , -   , -   , -   
2022,1,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,38733648000140,UNIVERSIDADE DE CUIABÁ,780,Universidade,MT,Cuiabá,UNIC - Beira Rio I (SEDE),658099,Cuiabá,MT,Cuiabá,51017,5104,Centro-Sul Mato-grossense,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",136049,"632,96",16817,DIREITO,MATUTINO,Bacharelado,4,163,65,98,5," 95.250,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 "," 9.525,00 ", -   , -   ," 53.340,00 ",125%," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 "," 5.334,00 ", -   , -   
2022,1,ORGANIZACAO TECNOLOGICA DE ENSINO LTDA,16093,7714798000182,Faculdade de Tecnologia e Ciências,20606,Faculdade ,BA,Juazeiro,Campus Principal,1072693,Juazeiro,BA,Juazeiro,29004,2902,Vale São-Franciscano da Bahia,CURSOS DA AREA DE SAUDE,"ODONTOLOGIA, QUIROPRAXIA, FÍSICA MÉDICA E NATUROLOGIA",133052,"562,6",1325018,ODONTOLOGIA,INTEGRAL,Bacharelado,3,85,25,25,38," 167.833,80 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 ", -   , -   ," 167.833,80 ",200%," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 "," 16.783,38 ", -   , -   
2022,1,INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL DE BAGE LTDA,15905,17592423000140,FACULDADE IDEAU DE BAGÉ,13359,Faculdade ,RS,Bagé,UNIDADE SEDE,1041676,Bagé,RS,Campanha Meridional,43031,4306,Sudoeste Rio-grandense,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",135824,"459,38",1055542,ADMINISTRAÇÃO,NOTURNO,Bacharelado,4,80,1,0,0," 58.483,29 "," 8.094,38 "," 8.094,38 "," 8.094,38 "," 6.840,03 "," 6.840,03 "," 6.840,03 "," 6.840,03 "," 6.840,03 ", -   , -   , -   , -   ," 38.851,99 ",100%," 4.856,63 "," 4.856,63 "," 4.856,63 "," 4.856,42 "," 4.856,42 "," 4.856,42 "," 4.856,42 "," 4.856,42 ", -   , -   , -   , -   
2022,1,UNIDADE DE ENSINO SUPERIOR VALE DO IGUACU S.A.,1191,3564489000112,CENTRO UNIVERSITÁRIO DO VALE DO IGUAÇU,1927,Centro Universitário,PR,União da Vitória,UNIDADE SEDE,695082,União da Vitória,PR,União da Vitória,41033,4109,Sudeste Paranaense,CURSOS NAO PRIORITARIOS,"AGRONOMIA, ZOOTECNIA, ENGENHARIA FLORESTAL E CURSOS RELACIONADOS",135260,"499,6",89782,AGRONOMIA,NOTURNO,Bacharelado,5,100,50,0,1," 109.045,00 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 "," 10.904,50 ", -   , -   ," 90.507,30 ",100%," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 "," 9.050,73 ", -   , -   
2022,1,ASSOCIACAO DE ENSINO E CULTURA DE MATO GROSSO DO SUL,625,1923317000162,FACULDADES INTEGRADAS DE TRÊS LAGOAS,1038,Faculdade ,MS,Três Lagoas,FACULDADES INTEGRADAS DE TRES LAGOAS - AEMS,658213,Três Lagoas,MS,Três Lagoas,50007,5003,Leste de Mato Grosso do Sul,CURSOS NAO PRIORITARIOS,"AGRONOMIA, ZOOTECNIA, ENGENHARIA FLORESTAL E CURSOS RELACIONADOS",135918,"477,94",1199580,AGRONOMIA,NOTURNO,Bacharelado,4,50,10,0,3," 111.000,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 "," 11.100,00 ", -   , -   ," 58.800,00 ",200%," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 "," 5.880,00 ", -   , -   
2022,1,UNIAO BRASILEIRA DE EDUCACAO LTDA,3438,7488169000181,Faculdade UNIRB - ARACAJU,5362,Faculdade ,SE,Aracaju,UNIRB-ARACAJU,1062824,Aracaju,SE,Aracaju,28011,2803,Leste Sergipano,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA MECÂNICA, AERONÁUTICA, NAVAL E CURSOS RELACIONADOS",132979,"485,74",1279798,SOLDAGEM,NOTURNO,Tecnológico,3,80,24,56,0," 58.128,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 ", -   , -   , -   , -   , -   ," 58.128,00 ",800%," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 "," 8.304,00 ", -   , -   , -   , -   , -   
2022,1,FEBASP ASSOCIACAO CIVIL,118,62294053000110,CENTRO UNIVERSITÁRIO BELAS ARTES DE SÃO PAULO,162,Centro Universitário,SP,São Paulo,Campus Vila Mariana (Sede),657757,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"DANÇA, TEOLOGIA, MÍDIAS SOCIAIS, DESIGN DE INTERIORES E CURSOS RELACIONADOS",134937,"679,96",4891,DESIGN DE INTERIORES,VESPERTINO,Bacharelado,4,60,24,3,0," 149.602,49 "," 15.047,12 "," 16.646,65 "," 16.646,65 "," 18.072,98 "," 18.072,98 "," 21.705,37 "," 21.705,37 "," 21.705,37 ", -   , -   , -   , -   ," 108.801,82 ",100%," 10.943,36 "," 12.106,66 "," 12.106,66 "," 13.143,99 "," 13.143,99 "," 15.785,72 "," 15.785,72 "," 15.785,72 ", -   , -   , -   , -   
2022,1,BRASIL EDUCACAO S/A,3052,5648257000178,Centro Universitário UNA de Contagem,4766,Centro Universitário,MG,Contagem,CAMPUS SEDE,1076231,Contagem,MG,Belo Horizonte,31030,3107,Metropolitana de Belo Horizonte,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",133591,"541,16",1546181,GESTÃO PÚBLICA,NOTURNO,Tecnológico,Autorizado,60,15,0,0," 18.576,00 "," 4.644,00 "," 4.644,00 "," 4.644,00 "," 4.644,00 ", -   , -   , -   , -   , -   , -   , -   , -   ," 18.576,00 ",300%," 4.644,00 "," 4.644,00 "," 4.644,00 "," 4.644,00 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,ANTARES EDUCACIONAL S.A.,121,34185306000181,UNIVERSIDADE VEIGA DE ALMEIDA,165,Universidade,RJ,Rio de Janeiro,Unidade SEDE,657759,Rio de Janeiro,RJ,Rio de Janeiro,33018,3306,Metropolitana do Rio de Janeiro,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO E SISTEMAS DE INFORMAÇÃO E CURSOS RELACIONADOS,134103,"524,14",5079,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Bacharelado,4,120,48,14,0," 103.392,18 "," 10.260,36 "," 10.927,28 "," 11.637,56 "," 12.394,00 "," 13.199,61 "," 14.057,58 "," 14.971,33 "," 15.944,46 ", -   , -   , -   , -   ," 103.392,18 ",200%," 10.260,36 "," 10.927,28 "," 11.637,56 "," 12.394,00 "," 13.199,61 "," 14.057,58 "," 14.971,33 "," 15.944,46 ", -   , -   , -   , -   
2022,1,CENTRO DE EDUCACAO DO PANTANAL LTDA - EPP,1920,5168856000194,Faculdade Estácio do Pantanal,2961,Faculdade ,MT,Cáceres,FAPAN,1050405,Cáceres,MT,Alto Pantanal,51018,5104,Centro-Sul Mato-grossense,CURSOS NAO PRIORITARIOS,"CIÊNCIAS BIOLÓGICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS",136058,"655,14",1322360,BIOMEDICINA,NOTURNO,Bacharelado,Autorizado,100,25,75,1," 52.345,12 "," 5.639,42 "," 5.639,42 "," 6.203,37 "," 6.203,37 "," 6.823,70 "," 6.823,70 "," 7.506,07 "," 7.506,07 ", -   , -   , -   , -   ," 52.345,12 ",500%," 5.639,42 "," 5.639,42 "," 6.203,37 "," 6.203,37 "," 6.823,70 "," 6.823,70 "," 7.506,07 "," 7.506,07 ", -   , -   , -   , -   
2022,1,"TCC EDUCACAO, CIENCIA E CULTURA LTDA - EPP",1344,3338261000104,CENTRO UNIVERSITÁRIO VALE DO SALGADO,2043,Centro Universitário,CE,Icó,CAMPUS  - ICÓ - CENTRO,658956,Icó,CE,Iguatu,23026,2306,Centro-Sul Cearense,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",132414,"548,34",58885,CIÊNCIAS CONTÁBEIS,NOTURNO,Bacharelado,3,100,30,30,6," 42.588,24 "," 5.323,53 "," 5.323,53 "," 5.323,53 "," 5.323,53 "," 5.323,53 "," 5.323,53 "," 5.323,53 "," 5.323,53 ", -   , -   , -   , -   ," 38.329,36 ",250%," 4.791,17 "," 4.791,17 "," 4.791,17 "," 4.791,17 "," 4.791,17 "," 4.791,17 "," 4.791,17 "," 4.791,17 ", -   , -   , -   , -   
2022,1,VSTP EDUCACAO LTDA,14753,11319526000155,FIAP - Centro Universitário,852,Centro Universitário,SP,São Paulo,UNIDADE PAULISTA,1045358,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"COMUNICAÇÃO, DESIGN, AUDIO VISUAL E CURSOS RELACIONADOS",134924,"555,74",1364467,PRODUÇÃO MULTIMÍDIA,MATUTINO,Tecnológico,5,160,80,0,2," 47.220,00 "," 11.850,00 "," 11.850,00 "," 11.760,00 "," 11.760,00 ", -   , -   , -   , -   , -   , -   , -   , -   ," 38.700,00 ",200%," 9.720,00 "," 9.720,00 "," 9.630,00 "," 9.630,00 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,CENTRO EDUCACIONAL DE ENSINO SUPERIOR DE PATOS LTDA,16265,19768173000182,CENTRO UNIVERSITÁRIO DE PATOS,3304,Centro Universitário,PB,Patos,Unidade SEDE,659444,Patos,PB,Patos,25004,2501,SertÒo Paraibano,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",132567,"472,52",1184297,ARQUITETURA E URBANISMO,MATUTINO,Bacharelado,4,40,16,5,4," 96.000,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 "," 9.600,00 ", -   , -   ," 93.120,00 ",100%," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 "," 9.312,00 ", -   , -   
2022,1,SOCIEDADE DE ENSINO SUPERIOR TOLEDO LTDA.,85,43767540000108,Centro Universitário Toledo Wyden,1418,Centro Universitário,SP,Araçatuba,ARAÇATUBA,658465,Araçatuba,SP,Araçatuba,35017,3503,Araþatuba,CURSOS NAO PRIORITARIOS,"ESTÉTICA E COSMÉTICA, GESTÃO DO ESPORTE E CURSOS RELACIONADOS",134350,"460,92",1360233,ESTÉTICA E COSMÉTICA,MATUTINO,Tecnológico,4,50,20,30,0," 20.013,55 "," 3.699,36 "," 3.699,36 "," 4.069,30 "," 4.069,30 "," 4.476,23 ", -   , -   , -   , -   , -   , -   , -   ," 20.013,55 ",500%," 3.699,36 "," 3.699,36 "," 4.069,30 "," 4.069,30 "," 4.476,23 ", -   , -   , -   , -   , -   , -   , -   
2022,1,SET SOCIEDADE CIVIL EDUCACIONAL TUIUTI LIMITADA,248,76590249000166,UNIVERSIDADE TUIUTI DO PARANÁ,355,Universidade,PR,Curitiba,UNIDADE SEDE,657850,Curitiba,PR,Curitiba,41037,4110,Metropolitana de Curitiba,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",135328,"567,9",64300,ADMINISTRAÇÃO,NOTURNO,Bacharelado,4,250,100,0,0," 40.128,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 "," 5.016,00 ", -   , -   , -   , -   ," 38.121,60 ",200%," 4.765,20 "," 4.765,20 "," 4.765,20 "," 4.765,20 "," 4.765,20 "," 4.765,20 "," 4.765,20 "," 4.765,20 ", -   , -   , -   , -   
